,access#,line_AVF_average,line_AVF_std
26144142102.0,3.0,0.6991967,1.28052025e-05
26144142103.0,1.0,0.6996186,0.0
26144142104.0,2.0,0.7005144,1.3781511e-05
26144142105.0,2.0,0.7011807,5.020458e-07
26144142106.0,2.0,0.7021416,1.4255273e-05
26144142107.0,1.0,0.7028708,0.0
26144142108.0,1.0,0.7028715,0.0
26144142109.0,2.0,0.70342803,6.5760933e-06
26144142110.0,2.0,0.7037733,5.23259e-07
26144142111.0,1.0,0.70449305,0.0
26144142112.0,1.0,0.70464903,0.0
26144142113.0,2.0,0.70561075,2.0258609e-05
26144142114.0,2.0,0.70631593,6.4417427e-06
26144142115.0,2.0,0.7073052,1.5549278e-05
26144142116.0,2.0,0.7080906,5.3740115e-07
26144142117.0,2.0,0.70893717,4.9497476e-07
26144142118.0,2.0,0.70929724,6.5760933e-06
26144142119.0,1.0,0.71025455,0.0
26144142120.0,1.0,0.71040785,0.0
26144142121.0,1.0,0.71079844,0.0
26144142122.0,2.0,0.7115964,4.9497476e-07
26144142123.0,1.0,0.7161004,0.0
26144142124.0,2.0,0.71789885,1.5676558e-05
26144142125.0,2.0,0.7189736,6.3993166e-06
26144142126.0,2.0,0.7196021,5.4447224e-07
26144142127.0,2.0,0.72112316,6.5760933e-06
26144142128.0,2.0,0.7215671,5.020458e-07
26144142129.0,2.0,0.7224005,6.363961e-06
26144142130.0,2.0,0.72318876,2.2528422e-05
26144142131.0,2.0,0.72375727,6.434672e-06
26144142132.0,2.0,0.7258295,6.5760933e-06
26144142133.0,2.0,0.7266024,1.4630039e-05
26144142134.0,1.0,0.72717875,0.0
26144142135.0,1.0,0.7276219,0.0
26144142136.0,1.0,0.7276312,0.0
26144142137.0,1.0,0.72843695,0.0
26144142138.0,1.0,0.72890687,0.0
26144142139.0,1.0,0.7299114,0.0
26144142140.0,2.0,0.73055416,1.4495689e-05
26144142141.0,1.0,0.7313919,0.0
26144142142.0,1.0,0.7319725,0.0
26144142143.0,1.0,0.7324274,0.0
26144142144.0,2.0,0.736794,5.303301e-07
26144142145.0,2.0,0.75893766,0.030343749
26144142146.0,3.0,0.7414927,1.7736686e-05
26144142147.0,2.0,0.741739,6.363961e-06
26144142148.0,1.0,0.7422815,0.0
26144142149.0,2.0,0.7427989,6.434672e-06
26144142150.0,1.0,0.74340004,0.0
26144142151.0,1.0,0.7443774,0.0
26144142152.0,1.0,0.744807,0.0
26144142153.0,2.0,0.7452607,8.888333e-06
26144142154.0,1.0,0.74571717,0.0
26144142155.0,1.0,0.7462375,0.0
26144142156.0,2.0,0.7513408,2.138998e-05
26144142157.0,3.0,0.75221723,1.640559e-05
26144142158.0,1.0,0.7529787,0.0
26144142159.0,2.0,0.75317496,6.8377226e-06
26144142160.0,1.0,0.7533835,0.0
26144142161.0,2.0,0.7538549,4.9497476e-07
26144142162.0,2.0,0.7545424,5.091169e-07
26144142163.0,2.0,0.7548955,5.4447224e-07
26144142164.0,1.0,0.7553329,0.0
26144142165.0,2.0,0.7555755,5.515433e-07
26144142166.0,2.0,0.7561087,5.091169e-07
26144142167.0,1.0,0.7563297,0.0
26144142168.0,3.0,0.7597612,1.9056757e-05
26144142169.0,2.0,0.76057535,8.273149e-06
26144142170.0,1.0,0.7613476,0.0
26144142171.0,2.0,0.7618401,5.303301e-07
26144142172.0,1.0,0.7624308,0.0
26144142173.0,1.0,0.7635635,0.0
26144142174.0,1.0,0.76421624,0.0
26144142175.0,2.0,0.7645606,6.5548797e-06
26144142176.0,1.0,0.7650799,0.0
26144142177.0,1.0,0.7658108,0.0
26144142178.0,1.0,0.7666262,0.0
26144142179.0,2.0,0.7672435,5.020458e-07
26144142180.0,2.0,0.76783,5.23259e-07
26144142181.0,2.0,0.7687506,2.0117188e-05
26144142182.0,2.0,0.7693275,5.23259e-07
26144142183.0,2.0,0.7706304,5.23259e-07
26144142184.0,1.0,0.7712608,0.0
26144142185.0,1.0,0.77214926,0.0
26144142186.0,2.0,0.7744235,5.656854e-07
26144142187.0,2.0,0.7754305,5.091169e-07
26144142188.0,1.0,0.77578306,0.0
26144142189.0,2.0,0.7759311,5.23259e-07
26144142190.0,1.0,0.7761013,0.0
26144142191.0,2.0,0.77663535,1.7727167e-05
26144142192.0,3.0,0.7773026,1.2816744e-05
26144142193.0,2.0,0.7776133,6.5760933e-06
26144142194.0,2.0,0.7792441,5.161879e-07
26144142195.0,2.0,0.7814875,2.5526555e-05
26144142196.0,1.0,0.78162235,0.0
26144142197.0,2.0,0.78255415,4.9497476e-07
26144142198.0,1.0,0.78276336,0.0
26144142199.0,2.0,0.7834386,6.788225e-06
26144142200.0,2.0,0.7844593,5.020458e-07
26144142201.0,2.0,0.7848294,5.23259e-07
26144142202.0,2.0,0.7850266,5.4447224e-07
26144142203.0,3.0,0.7853134,7.4973686e-06
26144142204.0,2.0,0.78563595,6.5760933e-06
26144142205.0,1.0,0.7864954,0.0
26144142206.0,2.0,0.7866413,5.3740115e-07
26144142207.0,2.0,0.7870549,5.020458e-07
26144142208.0,1.0,0.78809655,0.0
26144142209.0,3.0,0.7885598,2.1607282e-05
26144142210.0,2.0,0.78953797,4.9497476e-07
26144142211.0,2.0,0.7914537,5.23259e-07
26144142212.0,2.0,0.7916311,1.615739e-05
26144142213.0,2.0,0.7922908,5.303301e-07
26144142214.0,1.0,0.7924533,0.0
26144142215.0,2.0,0.7926559,5.23259e-07
26144142216.0,2.0,0.79282355,4.9497476e-07
26144142217.0,1.0,0.7932724,0.0
26144142218.0,2.0,0.7943813,5.23259e-07
26144142219.0,2.0,0.7946167,5.3740115e-07
26144142220.0,2.0,0.7947779,6.5760933e-06
26144142221.0,1.0,0.794929,0.0
26144142222.0,3.0,0.79518616,7.667244e-06
26144142223.0,2.0,0.7954858,5.3740115e-07
26144142224.0,1.0,0.79565054,0.0
26144142225.0,1.0,0.7967718,0.0
26144142226.0,2.0,0.79775655,4.9497476e-07
26144142227.0,2.0,0.7988761,6.5760933e-06
26144142228.0,2.0,0.7995689,5.091169e-07
26144142229.0,2.0,0.79972106,6.5760933e-06
26144142230.0,1.0,0.80059403,0.0
26144142231.0,2.0,0.80089134,6.5760933e-06
26144142232.0,1.0,0.8010354,0.0
26144142233.0,2.0,0.80121005,6.4629558e-06
26144142234.0,1.0,0.8020617,0.0
26144142235.0,1.0,0.80223596,0.0
26144142236.0,2.0,0.80277956,1.734533e-05
26144142237.0,1.0,0.8031742,0.0
26144142238.0,2.0,0.8035184,5.23259e-07
26144142239.0,2.0,0.8036245,5.4447224e-07
26144142240.0,2.0,0.8202968,0.023197133
26144142241.0,2.0,0.80399567,4.9497476e-07
26144142242.0,1.0,0.8049215,0.0
26144142243.0,1.0,0.80939806,0.0
26144142244.0,1.0,0.81011873,0.0
26144142245.0,2.0,0.8112554,6.3851744e-06
26144142246.0,1.0,0.81215143,0.0
26144142247.0,2.0,0.8132656,5.23259e-07
26144142248.0,2.0,0.8137305,5.515433e-07
26144142249.0,2.0,0.81404436,4.9497476e-07
26144142250.0,1.0,0.8153727,0.0
26144142251.0,1.0,0.815698,0.0
26144142252.0,1.0,0.81580764,0.0
26144142253.0,2.0,0.8160012,5.161879e-07
26144142254.0,1.0,0.8161715,0.0
26144142255.0,1.0,0.8170437,0.0
26144142256.0,2.0,0.8177607,5.303301e-07
26144142257.0,2.0,0.8179182,5.23259e-07
26144142258.0,1.0,0.81959844,0.0
26144142259.0,2.0,0.81983685,6.455885e-06
26144142260.0,2.0,0.8231453,1.661701e-05
26144142261.0,1.0,0.8239596,0.0
26144142262.0,3.0,0.8245963,1.4986327e-05
26144142263.0,2.0,0.8247747,6.5760933e-06
26144142264.0,2.0,0.82559055,4.9497476e-07
26144142265.0,3.0,0.8259779,1.6429343e-05
26144142266.0,1.0,0.82612395,0.0
26144142267.0,2.0,0.82701725,4.9497476e-07
26144142268.0,1.0,0.82763845,0.0
26144142269.0,1.0,0.8284156,0.0
26144142270.0,2.0,0.828807,6.3851744e-06
26144142271.0,2.0,0.8295674,6.434672e-06
26144142272.0,2.0,0.83009595,3.118341e-05
26144142273.0,2.0,0.83077574,4.9497476e-07
26144142274.0,2.0,0.8315222,6.434672e-06
26144142275.0,2.0,0.83212185,4.9497476e-07
26144142276.0,1.0,0.8326196,0.0
26144142277.0,2.0,0.8329193,5.3740115e-07
26144142278.0,1.0,0.83374363,0.0
26144142279.0,1.0,0.83418125,0.0
26144142280.0,2.0,0.83453393,6.5760933e-06
26144142281.0,1.0,0.83477694,0.0
26144142282.0,1.0,0.83488315,0.0
26144142283.0,2.0,0.8349772,5.4447224e-07
26144142284.0,2.0,0.83556086,6.5265954e-06
26144142285.0,2.0,0.8363117,6.5407376e-06
26144142286.0,1.0,0.8368572,0.0
26144142287.0,2.0,0.8373356,6.5760933e-06
26144142288.0,2.0,0.83768654,2.9910618e-05
26144142289.0,1.0,0.83825815,0.0
26144142290.0,1.0,0.83864224,0.0
26144142291.0,2.0,0.83903897,6.4063875e-06
26144142292.0,2.0,0.8395788,5.020458e-07
26144142293.0,1.0,0.83993936,0.0
26144142294.0,2.0,0.84024626,4.9497476e-07
26144142295.0,2.0,0.8415682,4.9497476e-07
26144142296.0,1.0,0.84252757,0.0
26144142297.0,1.0,0.84311503,0.0
26144142298.0,2.0,0.8438219,5.656854e-07
26144142299.0,1.0,0.8441451,0.0
26144142300.0,1.0,0.84414583,0.0
26144142301.0,1.0,0.8452284,0.0
26144142302.0,1.0,0.8459864,0.0
26144142303.0,1.0,0.84661967,0.0
26144142304.0,2.0,0.8468107,5.091169e-07
26144142305.0,2.0,0.8477586,5.303301e-07
26144142306.0,2.0,0.8485524,6.5407376e-06
26144142307.0,1.0,0.8487231,0.0
26144142308.0,2.0,0.8491382,5.3740115e-07
26144142309.0,2.0,0.8508134,6.6468037e-06
26144142310.0,1.0,0.8509641,0.0
26144142311.0,2.0,0.85187167,1.8780756e-05
26144142312.0,2.0,0.8525777,1.7005917e-05
26144142313.0,2.0,0.85324645,4.9497476e-07
26144142314.0,1.0,0.85387135,0.0
26144142315.0,2.0,0.8542795,5.656854e-07
26144142316.0,1.0,0.8546416,0.0
26144142317.0,2.0,0.855355,5.161879e-07
26144142318.0,1.0,0.8558767,0.0
26144142319.0,1.0,0.8572068,0.0
26144142320.0,2.0,0.85767525,4.9497476e-07
26144142321.0,1.0,0.8577806,0.0
26144142322.0,2.0,0.8586901,2.5738687e-05
26144142323.0,2.0,0.8593932,1.5011877e-05
26144142324.0,2.0,0.8599866,1.4729034e-05
26144142325.0,1.0,0.8607312,0.0
26144142326.0,2.0,0.8626529,5.3740115e-07
26144142327.0,2.0,0.8657246,5.656854e-07
26144142328.0,2.0,0.8666496,1.8625193e-05
26144142329.0,1.0,0.8668538,0.0
26144142330.0,3.0,0.867819,1.2741721e-05
26144142331.0,2.0,0.8696542,2.0576806e-05
26144142332.0,1.0,0.8700401,0.0
26144142333.0,1.0,0.8706141,0.0
26144142334.0,2.0,0.87204576,6.455885e-06
26144142335.0,1.0,0.8722617,0.0
26144142336.0,2.0,0.8724026,5.091169e-07
26144142337.0,1.0,0.87260586,0.0
26144142338.0,2.0,0.8727536,6.5548797e-06
26144142339.0,1.0,0.87288696,0.0
26144142340.0,1.0,0.8747509,0.0
26144142341.0,3.0,0.87556666,2.0935537e-05
26144142342.0,2.0,0.8771231,6.3993166e-06
26144142343.0,2.0,0.87784547,6.5760933e-06
26144142344.0,2.0,0.8788231,5.091169e-07
26144142345.0,1.0,0.87927455,0.0
26144142346.0,2.0,0.8802578,1.7635242e-05
26144142347.0,1.0,0.880628,0.0
26144142348.0,2.0,0.8809452,5.020458e-07
26144142349.0,2.0,0.8813662,5.020458e-07
26144142350.0,2.0,0.88145465,4.9497476e-07
26144142351.0,3.0,0.8823677,1.7844606e-05
26144142352.0,1.0,0.88316756,0.0
26144142353.0,2.0,0.8840002,2.0103045e-05
26144142354.0,2.0,0.8852133,6.569022e-06
26144142355.0,1.0,0.8856793,0.0
26144142356.0,2.0,0.88641876,6.434672e-06
26144142357.0,2.0,0.88718605,1.8314066e-05
26144142358.0,2.0,0.8883685,5.23259e-07
26144142359.0,2.0,0.8888565,6.5760933e-06
26144142360.0,1.0,0.89030784,0.0
26144142361.0,2.0,0.8910846,5.4447224e-07
26144142362.0,2.0,0.8917146,5.656854e-07
26144142363.0,1.0,0.8921511,0.0
26144142364.0,1.0,0.89266276,0.0
26144142365.0,2.0,0.8929661,5.091169e-07
26144142366.0,2.0,0.8941552,5.020458e-07
26144142367.0,1.0,0.8947043,0.0
26144142368.0,2.0,0.89521116,4.9497476e-07
26144142369.0,1.0,0.895691,0.0
26144142370.0,2.0,0.89605,6.5760933e-06
26144142371.0,1.0,0.89662147,0.0
26144142372.0,1.0,0.8970405,0.0
26144142373.0,2.0,0.89746845,6.5336667e-06
26144142374.0,1.0,0.8978762,0.0
26144142375.0,34.0,0.94683975,0.031904783
26144142376.0,2.0,0.89811444,6.5760933e-06
26144142377.0,2.0,0.8983472,6.5407376e-06
26144142378.0,1.0,0.89861614,0.0
26144142379.0,2.0,0.89960116,4.9497476e-07
26144142380.0,1.0,0.9002068,0.0
26144142381.0,1.0,0.9009283,0.0
26144142382.0,1.0,0.90139484,0.0
26144142383.0,2.0,0.9020276,5.020458e-07
26144142384.0,2.0,0.9026618,2.4918443e-05
26144142385.0,1.0,0.9038655,0.0
26144142386.0,2.0,0.9042214,5.4447224e-07
26144142387.0,1.0,0.9050497,0.0
26144142388.0,2.0,0.9057043,1.9636354e-05
26144142389.0,2.0,0.90626353,4.9497476e-07
26144142390.0,1.0,0.90667355,0.0
26144142391.0,2.0,0.9071021,5.303301e-07
26144142392.0,1.0,0.9074579,0.0
26144142393.0,2.0,0.908017,5.656854e-07
26144142394.0,2.0,0.9084301,5.3740115e-07
26144142395.0,2.0,0.9087168,6.5760933e-06
26144142396.0,2.0,0.910476,4.9497476e-07
26144142397.0,2.0,0.91117406,1.774838e-05
26144142398.0,1.0,0.91238034,0.0
26144142399.0,1.0,0.9127941,0.0
26144142400.0,1.0,0.9494883,0.0
26144142401.0,2.0,0.94989556,6.448814e-06
26144142402.0,2.0,0.9501912,5.3740115e-07
26144142403.0,2.0,0.9505332,5.4447224e-07
26144142404.0,2.0,0.9507552,6.5760933e-06
26144142405.0,2.0,0.95091075,6.4629558e-06
26144142406.0,1.0,0.9534776,0.0
26144142407.0,2.0,0.9542867,5.3740115e-07
26144142408.0,2.0,0.9546919,5.23259e-07
26144142409.0,2.0,0.95495886,4.9497476e-07
26144142410.0,3.0,0.95634055,1.9053563e-05
26144142411.0,1.0,0.95708126,0.0
26144142412.0,1.0,0.9577691,0.0
26144142413.0,2.0,0.9580665,8.138799e-06
26144142414.0,1.0,0.9581708,0.0
26144142415.0,1.0,0.9583423,0.0
26144142416.0,2.0,0.95844346,4.9497476e-07
26144142417.0,1.0,0.958542,0.0
26144142418.0,1.0,0.9586801,0.0
26144142419.0,1.0,0.95877355,0.0
26144142420.0,1.0,0.95917714,0.0
26144142421.0,1.0,0.9600866,0.0
26144142422.0,1.0,0.9603789,0.0
26144142423.0,1.0,0.9603796,0.0
26144142424.0,1.0,0.96077675,0.0
26144142425.0,2.0,0.9634309,1.4672466e-05
26144142426.0,1.0,0.9641916,0.0
26144142427.0,2.0,0.96487963,3.7830214e-05
26144142428.0,2.0,0.9654651,5.656854e-07
26144142429.0,2.0,0.9658236,5.4447224e-07
26144142430.0,1.0,0.9668732,0.0
26144142431.0,1.0,0.96776646,0.0
26144142432.0,1.0,0.96781474,0.0
26144142433.0,1.0,0.96849096,0.0
26144142434.0,25.0,0.9862685,0.009210328
26144142435.0,2.0,0.96923524,2.7577164e-06
26144142436.0,19.0,0.9694879,0.00018496963
26144142437.0,1.0,0.9697122,0.0
26144142438.0,1.0,0.9707321,0.0
26144142439.0,2.0,0.9709056,6.5407376e-06
26144142440.0,2.0,0.9718273,1.5485639e-05
26144142441.0,1.0,0.97280645,0.0
26144142442.0,2.0,0.97400725,1.841306e-05
26144142443.0,1.0,0.9747111,0.0
26144142444.0,1.0,0.9766686,0.0
26144142445.0,2.0,0.9768315,5.020458e-07
26144142446.0,2.0,0.9777725,5.161879e-07
26144142447.0,1.0,0.97854686,0.0
26144142448.0,2.0,0.97955906,4.9497476e-07
26144142449.0,1.0,0.9802753,0.0
26144142450.0,2.0,0.98217356,6.434672e-06
26144142451.0,2.0,0.9823482,5.303301e-07
26144142452.0,2.0,0.983425,2.0902076e-05
26144142453.0,2.0,0.98404783,6.434672e-06
26144142454.0,2.0,0.9849031,1.842013e-05
26144142455.0,2.0,0.9855903,5.656854e-07
26144142456.0,2.0,0.9863032,5.091169e-07
26144142457.0,2.0,0.9866621,5.091169e-07
26144142458.0,1.0,0.9875246,0.0
26144142459.0,1.0,0.98768765,0.0
26144142460.0,2.0,0.98845804,1.581798e-05
26144142461.0,1.0,0.9890763,0.0
26144142462.0,2.0,0.9899092,2.0739442e-05
26144142463.0,1.0,0.99059904,0.0
26144142464.0,2.0,0.99109,5.3740115e-07
26144142465.0,1.0,0.99148655,0.0
26144142466.0,1.0,0.99227506,0.0
26144142467.0,2.0,0.99243563,4.9497476e-07
26144142468.0,2.0,0.9932879,5.515433e-07
26144142469.0,1.0,0.9940675,0.0
26144142470.0,2.0,0.9948787,5.091169e-07
26144142471.0,1.0,0.9961504,0.0
26144142472.0,2.0,0.9981652,5.4447224e-07
26144142473.0,1.0,0.9988092,0.0
26144142474.0,2.0,0.9998017,5.020458e-07
gmean,,0.4850254,0.0069225095
