,access#,line_AVF_average,line_AVF_std
24884927772.0,4.0,0.460583,0.38360786
30700161978.0,64.0,0.13460939,9.922993e-05
22641002252.0,5.0,0.40537947,0.27214235
24884927579.0,10.0,0.12291262,0.2577051
30700161979.0,64.0,0.1348991,0.00010292766
16355949851.0,27.0,0.58133876,0.23971218
30700161980.0,64.0,0.13516724,5.4913777e-05
30700161981.0,64.0,0.1354851,0.000108167194
22641002278.0,10.0,0.6205439,0.26913905
30700161982.0,64.0,0.13576896,6.830607e-05
22641002292.0,7.0,0.44397718,0.23747104
12954820988.0,13.0,0.5869488,0.21268195
30700161983.0,64.0,0.1361042,0.000113837144
30700161984.0,64.0,0.13658705,0.00014063685
30700161985.0,64.0,0.13707173,0.00015311252
30700161986.0,64.0,0.1376576,0.00013516229
30700161987.0,64.0,0.13811038,0.00016720733
30700161988.0,64.0,0.13863087,0.00014751106
30700161989.0,64.0,0.13915281,0.00015760066
30700161990.0,64.0,0.13961555,0.00011603169
30700161991.0,64.0,0.14005072,0.00011839663
30700161992.0,64.0,0.14049031,0.0001442928
30700161993.0,64.0,0.14101435,0.00013201764
30700161994.0,64.0,0.14133362,9.7165655e-05
30700161611.0,5.0,0.47847366,0.3158792
30700161995.0,64.0,0.14171,0.00011272656
24884927819.0,1.0,0.0,0.0
30700161996.0,64.0,0.1420151,9.703899e-05
30700161997.0,64.0,0.14244975,0.00015062008
24884928036.0,9.0,0.60985905,0.29754248
24884927584.0,25.0,0.089797884,0.22730757
30700161998.0,64.0,0.14285292,0.0001250028
30700161999.0,64.0,0.14320682,0.0001151194
30700162000.0,64.0,0.1435184,9.617043e-05
30700161646.0,6.0,0.5750699,0.29780954
22641002235.0,10.0,0.6817219,0.2941633
30700161712.0,14.0,0.46106946,0.36312416
30700162001.0,64.0,0.1438712,0.00014054638
22641002387.0,1.0,0.14380242,0.0
24884927569.0,15.0,0.042702008,0.16408561
30700162002.0,64.0,0.14426333,0.00010308175
12954821145.0,6.0,0.5468238,0.2866052
30700162003.0,64.0,0.14462413,0.00012032827
30700162004.0,64.0,0.1450855,0.000110185814
12954821167.0,6.0,0.44744012,0.24248497
30700162005.0,64.0,0.14547782,0.00010563908
30700162006.0,64.0,0.14580575,0.00013084016
24884927710.0,7.0,0.57525253,0.29581422
30700162007.0,63.0,0.14626163,0.00012795324
30700162008.0,64.0,0.14664544,7.683292e-05
12954821042.0,3.0,0.48417184,0.3409367
24884927572.0,19.0,0.0115659665,0.030855784
30700162009.0,64.0,0.14705445,0.00012172617
30700162010.0,64.0,0.1474715,0.00015845495
30700162011.0,64.0,0.14792788,9.6673706e-05
30700162012.0,64.0,0.14832093,0.00013747311
12954821030.0,8.0,0.5168068,0.37151125
30700162013.0,64.0,0.14868474,8.8683366e-05
30700162014.0,64.0,0.14898807,0.000112031295
12954820966.0,15.0,0.67945516,0.25188357
30700162015.0,64.0,0.14946325,0.00014942697
30700162016.0,64.0,0.14995383,0.000110341934
30700162017.0,64.0,0.15034518,0.00012314298
30700162018.0,64.0,0.15072693,6.673087e-05
30700162019.0,64.0,0.15402618,0.007944547
24884927611.0,15.0,0.26859674,0.37047055
24884927568.0,15.0,0.1779121,0.31090558
24884927650.0,13.0,0.65421844,0.30424464
30700162020.0,1.0,0.17477451,0.0
30700162021.0,63.0,0.17507292,0.00011232006
12954821047.0,10.0,0.596838,0.2937227
24884927806.0,2.0,0.5167608,0.48327506
30700162022.0,1.0,0.17506665,0.0
22641002266.0,8.0,0.7619352,0.16144347
24884927714.0,8.0,0.5755676,0.2357872
12954821146.0,3.0,0.5980499,0.3662896
22641002237.0,1.0,0.17510529,0.0
12954821166.0,14.0,0.754817,0.18412606
30700162023.0,64.0,0.17534357,2.7005608e-05
24884927559.0,14.0,0.29586852,0.34672952
30700162024.0,64.0,0.17545709,4.224452e-05
24884927688.0,7.0,0.5370604,0.24436958
30700162025.0,64.0,0.17560083,3.8779268e-05
24884927575.0,8.0,0.013380803,0.03474775
30700162026.0,64.0,0.17574342,4.3770116e-05
30700162027.0,64.0,0.17591602,6.322592e-05
30700162028.0,64.0,0.17612045,6.2267376e-05
24884927966.0,4.0,0.36424834,0.22939962
30700162029.0,17.0,0.56361204,0.24784003
24884927580.0,11.0,0.115755446,0.29995766
16355949988.0,21.0,0.717525,0.23422663
30700162030.0,64.0,0.17634316,7.592579e-05
30700161654.0,20.0,0.5393721,0.16287088
24884928014.0,18.0,0.58080566,0.24170074
30700162031.0,64.0,0.17659998,5.9451755e-05
16355949831.0,11.0,0.54145634,0.26597035
30700162032.0,64.0,0.17684981,7.811888e-05
30700162033.0,64.0,0.1770784,5.824068e-05
12954820947.0,8.0,0.66371673,0.23767889
30700162034.0,64.0,0.17727447,5.7472458e-05
30700162035.0,64.0,0.17747323,6.787505e-05
30700162036.0,64.0,0.17772187,6.036193e-05
30700162037.0,64.0,0.17796208,9.053606e-05
30700162038.0,64.0,0.17837271,0.00012957242
30700162039.0,64.0,0.17876233,0.000104607265
30700162040.0,64.0,0.17911819,7.9992395e-05
24884927672.0,10.0,0.43946224,0.28627947
16355949965.0,4.0,0.3598744,0.1460393
30700162041.0,64.0,0.17939955,7.238945e-05
30700162042.0,64.0,0.17967239,8.1005324e-05
12954821120.0,4.0,0.43382135,0.32824317
30700162043.0,64.0,0.17995661,9.073969e-05
30700162044.0,64.0,0.18024611,8.88026e-05
30700162045.0,63.0,0.18059604,9.659326e-05
30700162046.0,64.0,0.18090186,6.923875e-05
30700162047.0,64.0,0.18113902,7.189236e-05
30700162048.0,64.0,0.18136981,5.6060897e-05
24884927943.0,3.0,0.3893851,0.24733172
30700162049.0,64.0,0.18167545,7.645899e-05
12954821069.0,3.0,0.2764361,0.12560372
30700162050.0,64.0,0.18195932,0.00010374392
30700162051.0,64.0,0.1822183,8.344135e-05
30700162052.0,64.0,0.18249953,6.636309e-05
12954821113.0,12.0,0.5495643,0.26473033
22641002261.0,8.0,0.6061321,0.24422777
30700162053.0,64.0,0.18276642,9.4350646e-05
30700162054.0,64.0,0.18306911,0.00012392274
30700162055.0,64.0,0.18344073,6.689122e-05
30700162056.0,64.0,0.18374045,0.000108115724
22641002288.0,4.0,0.6337535,0.35608268
12954820940.0,6.0,0.33234978,0.1762164
24884927560.0,19.0,0.03358551,0.14586566
30700162057.0,64.0,0.18414302,0.00014208094
30700162058.0,64.0,0.18464993,0.00013627548
30700162059.0,64.0,0.18514256,0.00015295697
30700162060.0,64.0,0.18557552,0.000107818254
30700162061.0,64.0,0.18600306,0.0001265303
30700162062.0,64.0,0.18644011,0.0001309257
30700162063.0,64.0,0.18688157,0.00011905125
30700162064.0,64.0,0.1873225,0.00016029183
30700162065.0,64.0,0.1878298,0.000115267554
30700162066.0,64.0,0.18835355,0.00017396145
30700162067.0,17.0,0.6125273,0.24044947
30700162068.0,64.0,0.18872726,8.410952e-05
30700162069.0,64.0,0.18903369,0.00011016843
30700162070.0,64.0,0.18934937,8.378831e-05
30700162071.0,64.0,0.18971853,0.00015472098
30700162072.0,64.0,0.1901576,0.00011237934
30700162073.0,64.0,0.19050714,7.638418e-05
12954820938.0,3.0,0.7608441,0.12991895
51624359187.0,64.0,0.19084992,7.6800636e-05
30700161643.0,5.0,0.46895894,0.2335657
51624359188.0,64.0,0.19118828,0.000114454284
51624359189.0,64.0,0.19160444,9.1649614e-05
24884927969.0,5.0,0.5042308,0.2750492
23796184824.0,64.0,0.191945,8.6623506e-05
23796184825.0,64.0,0.19238375,0.00014642761
23796184826.0,64.0,0.19282724,0.00014158481
23796184827.0,64.0,0.19320917,0.000120075776
23796184828.0,64.0,0.19370154,0.0001590082
24884927567.0,22.0,0.14539228,0.34107187
23796184829.0,64.0,0.19420135,0.00013023766
23796184830.0,64.0,0.19454029,0.00013084315
23796184831.0,64.0,0.19493213,0.00011499907
23796184832.0,64.0,0.19538581,0.00013816831
23796184833.0,64.0,0.19576181,0.00012112921
12954820916.0,7.0,0.53446406,0.2545471
23796184834.0,64.0,0.19624914,0.00013418071
23796184835.0,64.0,0.19651201,7.562798e-05
23796184836.0,64.0,0.19695102,0.000153401
23796184837.0,64.0,0.19744577,0.00012492707
24884927573.0,14.0,0.0216388,0.07806795
23796184838.0,64.0,0.19784634,0.00015792494
23796184839.0,64.0,0.19831356,9.923693e-05
23796184840.0,64.0,0.19861281,0.000106219
23796184841.0,64.0,0.2177741,0.009167955
23796184842.0,1.0,0.22189416,0.0
30700161679.0,1.0,0.22214952,0.0
30700161678.0,5.0,0.5878335,0.26510873
24884927948.0,5.0,0.65357894,0.29239547
24884927963.0,4.0,0.25791267,0.045365795
23796184843.0,64.0,0.22243944,6.1542196e-05
24884927571.0,20.0,0.1584278,0.28350648
23796184844.0,64.0,0.22257036,3.2817377e-05
23796184845.0,64.0,0.22270966,4.7171725e-05
23796184846.0,64.0,0.22287749,4.5824665e-05
23796184847.0,64.0,0.22308348,7.336367e-05
16355949906.0,15.0,0.6791537,0.17109892
24884927955.0,2.0,0.5373828,0.03698723
23796184848.0,64.0,0.22330338,5.7576653e-05
16355949894.0,2.0,0.24670964,0.033138353
23796184849.0,64.0,0.22352004,7.4786665e-05
23796184850.0,64.0,0.22384226,0.00010307833
23796184851.0,64.0,0.22407493,5.0257913e-05
30700161711.0,2.0,0.36806703,0.2036068
23796184852.0,64.0,0.22427195,4.818102e-05
23796184853.0,64.0,0.22448605,7.040308e-05
12954820971.0,20.0,0.7611436,0.17625502
23796184854.0,64.0,0.22471005,7.23542e-05
23796184855.0,64.0,0.22499797,8.874645e-05
23796184856.0,64.0,0.22524613,7.1809765e-05
12954820950.0,10.0,0.5509663,0.25447196
22641002216.0,9.0,0.4840757,0.17673534
23796184857.0,64.0,0.22557245,9.4675015e-05
24884927609.0,5.0,0.11906579,0.15867871
23796184858.0,64.0,0.22588548,0.000110023095
30700161662.0,7.0,0.4410456,0.24768248
23796184859.0,64.0,0.22628066,9.4160096e-05
23796184860.0,64.0,0.2265927,0.00010647325
24884927552.0,1.0,0.079072356,0.0
30700161695.0,12.0,0.58104306,0.27378485
23796184861.0,64.0,0.22693796,8.513824e-05
23796184862.0,64.0,0.22716506,6.0632658e-05
23796184863.0,64.0,0.227444,0.000100888305
24884927957.0,1.0,0.22738022,0.0
23796184864.0,63.0,0.22776337,0.00010096917
12954821090.0,4.0,0.61710584,0.2784885
23796184865.0,64.0,0.22808583,7.89942e-05
23796184866.0,64.0,0.2283087,5.956954e-05
23796184867.0,64.0,0.22859797,7.355061e-05
23796184868.0,64.0,0.22885832,0.00010242389
23796184869.0,64.0,0.2291244,8.529607e-05
16355949990.0,17.0,0.5474426,0.18917118
23796184870.0,64.0,0.22941138,5.046146e-05
23796184871.0,64.0,0.22966826,6.1970735e-05
16355949822.0,6.0,0.62155807,0.31924763
23796184872.0,64.0,0.22997873,0.00011074868
23796184873.0,64.0,0.2302412,6.8792804e-05
23796184874.0,64.0,0.23057976,8.510304e-05
23796184875.0,64.0,0.230866,0.00014089541
23796184876.0,64.0,0.2312732,0.00012394732
23796184877.0,64.0,0.2317485,0.00014871883
23796184878.0,64.0,0.23222002,0.00013870503
23796184879.0,64.0,0.23262826,9.5989744e-05
23796184880.0,64.0,0.2330351,0.00012216477
23796184881.0,64.0,0.23343106,0.00012338716
23796184882.0,64.0,0.23385593,0.00012211647
23796184883.0,64.0,0.23430577,0.00014442077
23796184884.0,64.0,0.2347747,0.00012690344
23796184885.0,64.0,0.23518692,0.0001352935
23796184886.0,64.0,0.23559465,7.1747614e-05
23796184887.0,64.0,0.23594037,0.000111481124
23796184888.0,64.0,0.23629203,6.6043125e-05
21966063246.0,64.0,0.23660238,0.00010544168
21966063247.0,64.0,0.23701485,0.00010083996
16355950034.0,6.0,0.44221532,0.1542622
21966063248.0,64.0,0.23740858,0.000105518804
21966063249.0,64.0,0.23775187,7.1144495e-05
21966063250.0,64.0,0.23803729,8.920841e-05
30700161713.0,1.0,0.0,0.0
21966063251.0,64.0,0.23842604,0.00012622563
21966063252.0,64.0,0.23876558,9.347195e-05
21966063253.0,64.0,0.2391564,0.00013766368
21966063254.0,64.0,0.23952788,0.00010602545
30700161621.0,6.0,0.4627416,0.19205987
21966063255.0,64.0,0.239901,8.150369e-05
21966063256.0,64.0,0.2402859,0.00012619405
21966063257.0,64.0,0.24078001,0.00016309798
21966063258.0,64.0,0.24123965,0.00012692298
21966063259.0,64.0,0.2416759,0.0001071803
21966063260.0,64.0,0.24216035,0.00015566166
21966063261.0,64.0,0.24258547,9.217009e-05
24884927585.0,12.0,0.1634518,0.3817412
21966063262.0,64.0,0.2430247,0.00014075279
21966063263.0,64.0,0.24334463,7.184094e-05
21966063264.0,64.0,0.24379966,0.000164517
21966063265.0,64.0,0.24428815,0.0001492144
22641002426.0,6.0,0.5073869,0.24045144
21966063266.0,64.0,0.24462055,8.8214176e-05
21966063267.0,64.0,0.24501774,0.00010014342
21966063268.0,64.0,0.2452847,7.931097e-05
21966063269.0,64.0,0.25728223,0.011808185
21966063270.0,1.0,0.26884106,0.0
21966063271.0,11.0,0.7228838,0.16464949
21966063272.0,4.0,0.5427781,0.27215663
22641002328.0,2.0,0.41579792,0.20758122
12954820924.0,1.0,0.26902333,0.0
12954821075.0,11.0,0.48703504,0.07582672
24884927809.0,8.0,0.54861385,0.26083517
21966063273.0,63.0,0.26925176,8.730793e-05
12954820964.0,8.0,0.78199995,0.22524104
21966063274.0,64.0,0.26940286,2.5555655e-05
21966063275.0,64.0,0.26951772,4.5566416e-05
21966063276.0,64.0,0.26969585,6.0644445e-05
21966063277.0,64.0,0.26988575,6.069528e-05
21966063278.0,64.0,0.27012566,7.549819e-05
21966063279.0,64.0,0.27038422,7.184759e-05
16355949968.0,16.0,0.53593487,0.14237764
21966063280.0,64.0,0.27066252,9.7960605e-05
21966063281.0,64.0,0.2709377,7.5044016e-05
22641002405.0,5.0,0.6637734,0.23838267
21966063282.0,64.0,0.27118397,6.8779045e-05
21966063283.0,64.0,0.27139512,5.8577647e-05
21966063284.0,64.0,0.2716335,6.69831e-05
21966063285.0,64.0,0.27185965,5.5700766e-05
21966063286.0,64.0,0.2721178,7.8599514e-05
12954821121.0,10.0,0.6280798,0.27922064
21966063287.0,64.0,0.27243984,0.00013027796
21966063288.0,64.0,0.27278048,9.731773e-05
21966063289.0,64.0,0.27317464,9.33548e-05
21966063290.0,64.0,0.27346498,9.1964845e-05
21966063291.0,64.0,0.2738201,0.00012254548
21966063292.0,64.0,0.27413988,6.2330815e-05
21966063293.0,64.0,0.27436975,8.452033e-05
22641002250.0,2.0,0.29576263,0.03018098
21966063294.0,63.0,0.27469024,9.787018e-05
21966063295.0,64.0,0.27500802,8.8607856e-05
21966063296.0,64.0,0.2752548,7.17062e-05
22641002419.0,3.0,0.48482367,0.28476915
21966063297.0,64.0,0.27550557,7.840805e-05
22641002244.0,10.0,0.5080662,0.1670584
21966063298.0,64.0,0.2757326,9.506008e-05
24884927562.0,14.0,0.2272898,0.34406716
21966063299.0,64.0,0.27602902,7.249095e-05
22641002241.0,6.0,0.60364723,0.22104758
12954821100.0,5.0,0.52017856,0.22207828
21966063300.0,64.0,0.27630347,6.530134e-05
21966063301.0,64.0,0.27660802,0.00011293741
21966063302.0,64.0,0.27690992,0.00011570702
22641002264.0,3.0,0.48797742,0.1977791
21966063303.0,64.0,0.27725276,7.196224e-05
21966063304.0,64.0,0.27764022,0.00012613068
22641002457.0,5.0,0.520949,0.238369
21966063305.0,64.0,0.2779445,8.895765e-05
21966063306.0,64.0,0.2783145,0.0001276399
21966063307.0,64.0,0.278741,0.00010449921
21966063308.0,64.0,0.27913547,0.0001450941
21966063309.0,64.0,0.2796306,0.00012876486
21966063310.0,64.0,0.28005058,0.00014051261
21966063311.0,64.0,0.2805165,0.00014647233
24884927823.0,1.0,0.0,0.0
21966063312.0,64.0,0.28100783,0.00012841399
21966063313.0,64.0,0.28145868,0.00012070034
21966063314.0,64.0,0.28195444,0.00014775198
21966063315.0,64.0,0.28237376,0.0001249381
21966063316.0,64.0,0.2828082,9.1897804e-05
21966063317.0,64.0,0.28311342,0.00010859915
21966063318.0,64.0,0.2834835,9.704119e-05
21966063319.0,64.0,0.28378278,9.689981e-05
24884927610.0,7.0,0.3225238,0.4622307
21966063320.0,64.0,0.2841297,0.000101888705
21966063321.0,64.0,0.28449827,0.00013875688
21966063322.0,64.0,0.284917,0.0001350962
21966063323.0,64.0,0.28527302,0.00010890359
21966063324.0,64.0,0.28561392,0.00011739175
21966063325.0,64.0,0.28596976,0.00011575136
21966063326.0,64.0,0.28631985,0.0001284868
21966063327.0,64.0,0.28675592,8.721318e-05
21966063328.0,64.0,0.28713855,0.00011332905
21966063329.0,64.0,0.2875042,0.00014211707
21966063330.0,64.0,0.28799736,0.00014624215
21966063331.0,64.0,0.2884629,9.663282e-05
21966063332.0,64.0,0.28884527,0.00010280537
24884927556.0,10.0,0.06457769,0.20075198
21966063333.0,64.0,0.2892443,0.00014324884
21966063334.0,64.0,0.28966218,0.00010075935
21966063335.0,64.0,0.29009283,0.00014498866
21966063336.0,64.0,0.2904993,7.605424e-05
21966063337.0,64.0,0.29080227,0.00013268251
21966063338.0,64.0,0.29134896,0.0001581479
21966063339.0,64.0,0.2917888,8.57517e-05
21966063340.0,64.0,0.29219198,0.00012560943
21966063341.0,64.0,0.292535,6.1359504e-05
21966063342.0,64.0,0.2973545,0.009528806
24884927607.0,7.0,0.042980693,0.11014469
24884927561.0,11.0,0.557153,0.444054
21966063343.0,1.0,0.3169147,0.0
21966063344.0,63.0,0.3172232,0.00011006646
22641002348.0,1.0,0.31708038,0.0
12954820920.0,2.0,0.5876371,0.3825499
24884927953.0,1.0,0.31714025,0.0
12954821131.0,1.0,0.31720525,0.0
21966063345.0,64.0,0.31746003,2.8857046e-05
21966063346.0,64.0,0.31756723,3.5269437e-05
21966063347.0,64.0,0.3177329,6.4111315e-05
21966063348.0,64.0,0.31792602,5.7441117e-05
24884927767.0,13.0,0.6833091,0.19971442
21966063349.0,64.0,0.3181523,6.359189e-05
16355949926.0,6.0,0.5425274,0.2315941
21966063350.0,64.0,0.3183923,8.234972e-05
21966063351.0,64.0,0.3186724,7.339443e-05
21966063352.0,64.0,0.318916,6.696583e-05
21966063353.0,64.0,0.31914708,6.661871e-05
21966063354.0,64.0,0.3193531,6.081618e-05
12954820993.0,10.0,0.63244146,0.20312522
21966063355.0,64.0,0.3195855,7.4540476e-05
12954820985.0,3.0,0.49953812,0.15769893
21966063356.0,64.0,0.3198353,9.2232985e-05
24884928051.0,3.0,0.39797607,0.097515255
21966063357.0,64.0,0.32011032,6.3500556e-05
21966063358.0,64.0,0.32038063,9.328457e-05
21966063359.0,63.0,0.3207592,9.150717e-05
34094639299.0,7.0,0.7046854,0.24930455
21966063360.0,64.0,0.32112157,0.00011845144
21966063361.0,64.0,0.32141528,8.32464e-05
21966063362.0,64.0,0.32170838,8.7955355e-05
21966063363.0,64.0,0.32201517,8.718348e-05
21966063364.0,64.0,0.32228953,9.1745016e-05
21966063365.0,64.0,0.322596,8.7926936e-05
22641002243.0,7.0,0.61285096,0.22811662
21966063366.0,64.0,0.32287034,7.3055315e-05
21966063367.0,64.0,0.32311663,7.248511e-05
30700161716.0,5.0,0.73929244,0.25980753
21966063368.0,64.0,0.323389,9.05091e-05
21966063369.0,64.0,0.32365882,6.512012e-05
21966063370.0,64.0,0.32395142,5.684598e-05
21966063371.0,64.0,0.32425764,0.00010664857
21966063372.0,64.0,0.32450742,8.226338e-05
21966063373.0,64.0,0.32478595,8.2085404e-05
21966063374.0,64.0,0.32511544,7.930073e-05
21966063375.0,64.0,0.3253634,9.616822e-05
21966063376.0,64.0,0.3256768,5.6046272e-05
24884927824.0,1.0,0.0,0.0
21966063377.0,64.0,0.32600096,0.00010862264
21966063378.0,64.0,0.32637548,0.00013211183
21966063379.0,64.0,0.32684666,0.00015190867
21966063380.0,64.0,0.32731897,0.00013516367
24884927563.0,9.0,0.32698476,0.49047714
21966063381.0,64.0,0.327769,0.00013677806
21966063382.0,64.0,0.3282195,0.00012415365
21966063383.0,64.0,0.3286699,0.00013878284
21966063384.0,64.0,0.3291486,0.00014764257
21966063385.0,64.0,0.3296296,0.00014838415
21966063386.0,64.0,0.33009878,0.00011515759
21966063387.0,64.0,0.3305429,0.00013571681
21966063388.0,64.0,0.33087263,0.00010444877
21966063389.0,64.0,0.3312664,0.0001460638
24884927821.0,1.0,0.0,0.0
21966063390.0,64.0,0.33167124,9.9408295e-05
21966063391.0,64.0,0.33203518,0.00013261897
21966063392.0,64.0,0.33246776,0.00012252764
21966063393.0,64.0,0.3328525,0.00013065146
16355949867.0,6.0,0.75964135,0.26486194
21966063394.0,64.0,0.33322304,8.944758e-05
21966063395.0,64.0,0.33353218,0.000105172934
21966063396.0,64.0,0.33393133,0.00010459862
21966063397.0,64.0,0.33426124,8.006594e-05
22641002367.0,4.0,0.55027217,0.22892402
21966063398.0,64.0,0.3346813,0.00013209609
21966063399.0,64.0,0.33503842,0.000101830155
21966063400.0,64.0,0.33535913,0.00012111392
21966063401.0,64.0,0.3357808,0.00012215409
21966063402.0,64.0,0.33622572,0.00011475901
21966063403.0,64.0,0.33659092,0.00011593017
21966063404.0,64.0,0.33694783,0.00014289767
21966063405.0,64.0,0.33746627,0.0001366375
22641002238.0,9.0,0.70369357,0.16270527
21966063406.0,64.0,0.3378644,0.00014956539
21966063407.0,64.0,0.33833382,9.974544e-05
21966063408.0,64.0,0.33859453,9.645931e-05
21966063409.0,64.0,0.33903104,0.00014149898
21966063410.0,64.0,0.33952218,0.00014458194
21966063411.0,64.0,0.3399237,0.00014843207
21966063412.0,64.0,0.34034902,9.7641176e-05
21966063413.0,64.0,0.34064776,0.00011181282
21966063414.0,63.0,0.36130255,0.007849794
16355949827.0,12.0,0.5509904,0.08600275
21966063415.0,1.0,0.36402923,0.0
21966063416.0,2.0,0.46329898,0.14017858
47200594415.0,12.0,0.6603995,0.17333904
24884928025.0,3.0,0.41208053,0.047742758
12954821114.0,1.0,0.3642809,0.0
22641002392.0,1.0,0.36428285,0.0
21966063417.0,1.0,0.3643069,0.0
30700161673.0,1.0,0.36437806,0.0
21966063418.0,64.0,0.36455494,4.604728e-05
21966063419.0,64.0,0.36465922,2.7584672e-05
21966063420.0,64.0,0.3648012,4.851352e-05
21966063421.0,64.0,0.36498803,4.657579e-05
22641002257.0,8.0,0.64285207,0.18231004
21966063422.0,64.0,0.3651812,7.507669e-05
24884927718.0,14.0,0.6318845,0.19614962
21966063423.0,1.0,0.36515346,0.0
21966063424.0,64.0,0.3654032,6.532534e-05
16355949869.0,1.0,0.36534563,0.0
22641002217.0,2.0,0.38827816,0.03242412
24884927782.0,7.0,0.4896754,0.07439597
21966063425.0,64.0,0.36565357,7.96833e-05
21966063426.0,64.0,0.36593354,6.869873e-05
21966063427.0,64.0,0.36612445,4.976512e-05
21966063428.0,64.0,0.36635652,6.669613e-05
21966063429.0,64.0,0.36656287,6.0948772e-05
21966063430.0,64.0,0.36674136,4.7402464e-05
21966063431.0,64.0,0.36694306,7.538715e-05
21966063432.0,64.0,0.3671967,7.3569514e-05
22641002413.0,10.0,0.7620825,0.21128973
21966063433.0,63.0,0.36752144,9.078818e-05
21966063434.0,64.0,0.36783516,0.000117420816
21966063435.0,64.0,0.3681653,8.107127e-05
21966063436.0,64.0,0.3684665,0.000102634105
21966063437.0,64.0,0.3688178,0.00010880373
24884927577.0,8.0,0.0023624937,0.006243679
21966063438.0,64.0,0.36910215,7.9306745e-05
21966063439.0,64.0,0.3694131,9.287832e-05
12954821137.0,5.0,0.5443247,0.23662265
21966063440.0,64.0,0.36971378,7.673113e-05
21966063441.0,64.0,0.37000924,8.089306e-05
21966063442.0,64.0,0.3702753,7.305804e-05
22641002223.0,4.0,0.6540041,0.1246206
21966063443.0,64.0,0.3705634,6.185157e-05
21966063444.0,64.0,0.37082452,9.542948e-05
22641002342.0,4.0,0.7648011,0.2702792
21966063445.0,64.0,0.37107646,9.057511e-05
21966063446.0,64.0,0.3713308,7.407262e-05
21966063447.0,64.0,0.3716467,6.7540524e-05
21966063448.0,64.0,0.3719195,9.85055e-05
22641002265.0,9.0,0.734071,0.24080846
21966063449.0,64.0,0.37218553,8.2084676e-05
21966063450.0,64.0,0.37253284,9.6328054e-05
12954821014.0,9.0,0.6911679,0.20439334
21966063451.0,64.0,0.37281004,0.000111381785
21966063452.0,64.0,0.37317398,0.00012868067
21966063453.0,64.0,0.37367016,0.00014638629
21966063454.0,64.0,0.37413922,0.00013854029
21966063455.0,64.0,0.37461588,0.00011667307
21966063456.0,64.0,0.37506288,0.00015337727
21966063457.0,64.0,0.37557507,0.00012602753
21966063458.0,64.0,0.37599355,0.00012685709
21966063459.0,64.0,0.3764178,0.00012907198
21966063460.0,64.0,0.37691274,0.00012702894
21966063461.0,64.0,0.37733662,0.0001303451
21966063462.0,2.0,0.4006792,0.033209
21966063463.0,64.0,0.37769616,8.135277e-05
21966063464.0,64.0,0.37801713,7.869149e-05
21966063465.0,64.0,0.3783303,7.882306e-05
21966063466.0,64.0,0.37866157,0.00010682114
21966063467.0,64.0,0.37907284,9.973669e-05
21966063468.0,64.0,0.37941545,9.420659e-05
21966063469.0,64.0,0.37977773,8.055524e-05
21966063470.0,64.0,0.3800813,9.0151116e-05
21966063471.0,64.0,0.38049358,0.000116432646
21966063472.0,64.0,0.3809019,0.00010638475
22641002401.0,2.0,0.6526405,0.38455006
21966063473.0,64.0,0.3813025,0.00013957545
21966063474.0,64.0,0.38167524,0.000114486844
21966063475.0,64.0,0.3820563,7.5482254e-05
21966063476.0,64.0,0.38251647,0.00016732537
21966063477.0,64.0,0.38301697,0.0001419124
21966063478.0,64.0,0.38341823,0.000109953326
21966063479.0,64.0,0.3837554,9.672067e-05
21966063480.0,64.0,0.38428104,0.00014201376
21966063481.0,64.0,0.38466555,8.6484586e-05
21966063482.0,64.0,0.3850675,0.00012297985
21966063483.0,64.0,0.38535494,6.1734085e-05
21966063484.0,64.0,0.38575536,0.00015529912
21966063485.0,64.0,0.38622263,0.00012083201
21966063486.0,3.0,0.75068814,0.24868497
21966063487.0,64.0,0.3866204,0.000100430254
21966063488.0,64.0,0.38705277,0.00013456083
21966063489.0,64.0,0.38738284,0.00010258256
21966063490.0,64.0,0.4008805,0.011720347
21966063491.0,1.0,0.41096148,0.0
30700161648.0,2.0,0.6593552,0.3508847
21966063492.0,63.0,0.4113842,7.3755335e-05
21966063493.0,4.0,0.6602308,0.24533173
16355950055.0,3.0,0.6023323,0.20904851
24884928009.0,1.0,0.56255513,0.0
21966063494.0,64.0,0.41153,2.6260537e-05
21966063495.0,64.0,0.41163507,4.1109557e-05
21966063496.0,64.0,0.41180825,5.3121687e-05
21966063497.0,64.0,0.41198725,6.2869745e-05
21966063498.0,64.0,0.4122015,6.119336e-05
21966063499.0,64.0,0.41246873,7.6716206e-05
21966063500.0,64.0,0.41272917,6.544315e-05
21966063501.0,64.0,0.41297153,7.020122e-05
21966063502.0,64.0,0.41320693,6.917158e-05
26144142086.0,64.0,0.41339776,5.292129e-05
26144142087.0,64.0,0.41362464,6.2484476e-05
26144142088.0,64.0,0.4138273,5.8963124e-05
26144142089.0,64.0,0.41408294,6.734031e-05
26144142090.0,64.0,0.4143284,8.766092e-05
26144142091.0,64.0,0.41463313,0.000110153596
26144142092.0,64.0,0.4150974,0.000109165885
26144142093.0,64.0,0.4154011,8.297369e-05
16355949866.0,9.0,0.66657245,0.18616332
26144142094.0,64.0,0.41568035,0.00010257276
24884928044.0,4.0,0.72359794,0.20666486
26144142095.0,64.0,0.41598096,6.755261e-05
26144142096.0,64.0,0.41627845,7.9628524e-05
26144142097.0,64.0,0.41656214,8.080213e-05
24884927825.0,1.0,0.0,0.0
