,access#,line_AVF_average,line_AVF_std
51624359656.0,2.0,0.8478193,3.535534e-07
51624359657.0,1.0,0.8478409,0.0
51624359659.0,1.0,0.8478638,0.0
51624359658.0,2.0,0.8495662,0.0023999205
51624359660.0,2.0,0.8478862,1.0040916e-05
51624359661.0,2.0,0.8479012,3.2526913e-07
24884927958.0,1.0,0.84792215,0.0
51624359662.0,6.0,0.8548598,0.0047051418
16355949813.0,1.0,0.8479557,0.0
51624359663.0,2.0,0.85188454,0.0054974016
12954821049.0,2.0,0.84801275,3.8183765e-07
24884927901.0,3.0,0.8482402,0.0003854661
22641002268.0,3.0,0.8523793,0.0037594638
51624359664.0,1.0,0.8480798,0.0
51624359665.0,3.0,0.84853363,0.00078466523
51624359666.0,1.0,0.8481112,0.0
51624359667.0,2.0,0.84811926,6.660946e-06
30700161597.0,1.0,0.84816986,0.0
51624359668.0,3.0,0.8514585,0.0037662666
51624359669.0,3.0,0.85021466,0.0024512084
24884927938.0,1.0,0.8482322,0.0
51624359670.0,1.0,0.8482518,0.0
22641002276.0,1.0,0.8482717,0.0
22641002272.0,2.0,0.848344,8.041925e-05
51624359671.0,1.0,0.8483328,0.0
51624359672.0,1.0,0.84833336,0.0
51624359673.0,1.0,0.8483486,0.0
22641002239.0,1.0,0.8483821,0.0
24884928003.0,1.0,0.8483828,0.0
24884927781.0,1.0,0.84841675,0.0
24884927780.0,1.0,0.84842545,0.0
51624359674.0,2.0,0.85309935,0.0065648216
52584053243.0,1.0,0.8484749,0.0
12954821010.0,1.0,0.848493,0.0
24884927824.0,1.0,0.84854543,0.0
22641002279.0,2.0,0.8524848,0.00552611
51624359675.0,3.0,0.8530101,0.003821271
51624359676.0,1.0,0.8486646,0.0
51624359677.0,1.0,0.8486864,0.0
52584053150.0,1.0,0.84872013,0.0
12954821123.0,2.0,0.8487506,1.0352043e-05
51624359678.0,2.0,0.8487933,4.5961942e-06
24884927703.0,1.0,0.84880817,0.0
51624359679.0,4.0,0.8517256,0.0024459995
51624359680.0,1.0,0.848839,0.0
51624359681.0,3.0,0.85241526,0.0030753359
24884927736.0,4.0,0.85176307,0.0032274104
24884927731.0,2.0,0.84897125,3.8890872e-07
22641002266.0,1.0,0.8490114,0.0
51624359682.0,2.0,0.84985125,0.0011869777
12954821063.0,1.0,0.8490272,0.0
51624359683.0,1.0,0.84904486,0.0
12954821165.0,3.0,0.85184854,0.0035580236
22641002306.0,1.0,0.84909904,0.0
51624359684.0,2.0,0.8491216,3.8183765e-07
24884928005.0,1.0,0.84920144,0.0
24884927792.0,3.0,0.8504605,0.002138492
30700161575.0,2.0,0.8492418,1.13137085e-05
51624359685.0,1.0,0.8492716,0.0
51624359686.0,1.0,0.8493219,0.0
51624359687.0,1.0,0.8493437,0.0
24884927764.0,2.0,0.8493691,1.2445079e-05
16355949809.0,2.0,0.85256404,0.004471531
12954820959.0,1.0,0.84941745,0.0
47200594425.0,2.0,0.85159296,0.0030758437
31933350762.0,1.0,0.84944195,0.0
24884927740.0,1.0,0.8494665,0.0
24884927916.0,1.0,0.84946704,0.0
51624359688.0,2.0,0.85100573,0.0021337229
51624359689.0,1.0,0.84953713,0.0
51624359690.0,1.0,0.84955895,0.0
51624359691.0,1.0,0.84956765,0.0
51624359692.0,2.0,0.85025114,0.0009338759
51624359693.0,2.0,0.8496128,3.323402e-07
51624359694.0,3.0,0.8528239,0.0055298163
51624359695.0,3.0,0.85010016,0.00062681705
51624359696.0,1.0,0.8496804,0.0
24884927815.0,1.0,0.84971446,0.0
12954820978.0,1.0,0.84976536,0.0
52584053229.0,1.0,0.8498381,0.0
51624359697.0,1.0,0.8498386,0.0
12954821078.0,1.0,0.84987634,0.0
24884928052.0,3.0,0.8531388,0.0032081648
24884927849.0,1.0,0.84988964,0.0
24884927850.0,1.0,0.8498977,0.0
51624359698.0,1.0,0.8498982,0.0
12954821047.0,3.0,0.8519711,0.0017761893
51624359699.0,1.0,0.8499773,0.0
30700161580.0,1.0,0.8499926,0.0
23796184824.0,2.0,0.850026,1.4679536e-05
23796184825.0,2.0,0.8501971,0.00023492916
23796184826.0,2.0,0.8500531,3.535534e-07
21966063246.0,2.0,0.85009515,2.1729391e-05
21966063247.0,1.0,0.85013235,0.0
22641002303.0,1.0,0.8501476,0.0
12954821045.0,3.0,0.8518316,0.0014431822
21966063248.0,1.0,0.850187,0.0
21966063249.0,1.0,0.8502254,0.0
12954821104.0,2.0,0.85026085,2.6721566e-05
21966063250.0,2.0,0.85026395,3.8890872e-07
22641002219.0,4.0,0.8557833,0.0036693572
24884927702.0,2.0,0.8512601,0.0013494708
21966063251.0,2.0,0.85217106,0.0026105181
21966063252.0,1.0,0.850347,0.0
21966063253.0,1.0,0.850385,0.0
24884927738.0,1.0,0.8503855,0.0
52584053251.0,1.0,0.8504535,0.0
21966063254.0,1.0,0.850478,0.0
21966063255.0,2.0,0.85049915,4.5749807e-06
21966063256.0,1.0,0.85052896,0.0
21966063257.0,1.0,0.8505607,0.0
21966063258.0,2.0,0.85060495,3.8890872e-07
21966063259.0,2.0,0.85065943,2.1743534e-05
21966063260.0,2.0,0.8506626,4.6669047e-06
21966063261.0,1.0,0.85069996,0.0
21966063262.0,2.0,0.85071546,3.8183765e-07
26144142086.0,1.0,0.85074645,0.0
26144142087.0,1.0,0.850747,0.0
26144142088.0,1.0,0.85076225,0.0
26144142089.0,1.0,0.8508392,0.0
26144142090.0,2.0,0.85086775,3.8890872e-07
16355949806.0,1.0,0.8508779,0.0
26144142091.0,1.0,0.85093325,0.0
26144142092.0,1.0,0.85097355,0.0
26144142093.0,2.0,0.8509921,4.5537677e-06
26144142094.0,2.0,0.8510519,4.673976e-06
12954821030.0,1.0,0.8510728,0.0
26144142095.0,1.0,0.85108805,0.0
26144142096.0,2.0,0.85110253,3.535534e-07
26144142097.0,2.0,0.8524496,0.0018610697
26144142098.0,1.0,0.8511554,0.0
24884927787.0,1.0,0.85117143,0.0
24884928059.0,1.0,0.85118717,0.0
26144142099.0,1.0,0.8512119,0.0
26144142100.0,1.0,0.8512206,0.0
26144142101.0,1.0,0.85122275,0.0
26144142102.0,1.0,0.85123366,0.0
26144142103.0,1.0,0.85126203,0.0
30700161594.0,2.0,0.8512892,1.4679536e-05
26144142104.0,2.0,0.85129446,3.8183765e-07
26144142105.0,2.0,0.8513162,3.1819806e-07
12954820981.0,1.0,0.8513183,0.0
13875226052.0,1.0,0.8513258,0.0
26144142106.0,2.0,0.85133684,4.5961942e-06
26144142107.0,1.0,0.8513589,0.0
26144142108.0,1.0,0.85137415,0.0
26144142109.0,1.0,0.8514005,0.0
26144142110.0,2.0,0.85142267,5.7275647e-06
26144142111.0,1.0,0.8514645,0.0
12954821137.0,1.0,0.8514832,0.0
26144142112.0,1.0,0.8514909,0.0
26144142113.0,1.0,0.85151273,0.0
26144142114.0,1.0,0.851538,0.0
24884927984.0,1.0,0.8515385,0.0
26144142115.0,1.0,0.85157037,0.0
26144142116.0,1.0,0.8515922,0.0
26144142117.0,2.0,0.8516666,4.6669047e-06
26144142118.0,2.0,0.8516714,1.072681e-05
29305824312.0,1.0,0.8517008,0.0
22641002314.0,1.0,0.85171604,0.0
12954821167.0,2.0,0.8517239,1.0352043e-05
29305824313.0,1.0,0.8517336,0.0
12954821145.0,1.0,0.85175544,0.0
22641002341.0,2.0,0.8517614,7.61554e-06
29305824314.0,1.0,0.85177284,0.0
24884927864.0,1.0,0.8517734,0.0
24884927933.0,1.0,0.8517886,0.0
29305824315.0,1.0,0.85181177,0.0
29305824316.0,1.0,0.851827,0.0
37961544257.0,1.0,0.85188407,0.0
37961544258.0,1.0,0.85190934,0.0
52584053187.0,1.0,0.8519115,0.0
37961544259.0,1.0,0.85193574,0.0
37961544260.0,1.0,0.851951,0.0
37961544261.0,2.0,0.8519896,4.5961942e-06
52584053153.0,1.0,0.85200816,0.0
22641002265.0,1.0,0.8520235,0.0
37961544262.0,1.0,0.8520629,0.0
37961544263.0,1.0,0.85208154,0.0
37961544264.0,2.0,0.8529863,0.0011813632
52584053245.0,1.0,0.8521728,0.0
22641002296.0,1.0,0.8521885,0.0
37961544265.0,1.0,0.8522077,0.0
20748601587.0,1.0,0.8522438,0.0
30700161626.0,1.0,0.8522537,0.0
20748601588.0,2.0,0.85359323,0.0018805151
24884927734.0,1.0,0.852289,0.0
24884927856.0,2.0,0.8522968,1.0366185e-05
12954821072.0,1.0,0.8523069,0.0
24884928045.0,1.0,0.85230744,0.0
20748601589.0,1.0,0.85232925,0.0
24884927844.0,1.0,0.852345,0.0
24884927957.0,1.0,0.85236096,0.0
24884927897.0,3.0,0.85293406,0.0008622011
20748601590.0,2.0,0.8524188,4.5537677e-06
24884927936.0,1.0,0.85242254,0.0
24884927973.0,1.0,0.8524378,0.0
24884927881.0,1.0,0.85244,0.0
30700161600.0,2.0,0.85245556,3.8183765e-07
20748601591.0,2.0,0.8524718,1.0366185e-05
12954821056.0,1.0,0.85253626,0.0
20748601592.0,1.0,0.8525581,0.0
20748601593.0,2.0,0.8526833,0.0001059246
20748601594.0,1.0,0.85262257,0.0
20748601595.0,2.0,0.8527203,1.1242998e-05
20748601596.0,4.0,0.8542775,0.0012245611
12954821157.0,1.0,0.85276544,0.0
20748601597.0,1.0,0.8527895,0.0
22641002275.0,2.0,0.85353816,0.0010371135
20748601598.0,1.0,0.8528141,0.0
20748601599.0,1.0,0.8528327,0.0
20748601600.0,1.0,0.8528639,0.0
20748601601.0,1.0,0.85289216,0.0
20748601602.0,2.0,0.85289294,3.7476659e-07
20748601603.0,1.0,0.85290796,0.0
22641002338.0,1.0,0.8529188,0.0
66146203465.0,1.0,0.8529718,0.0
66146203466.0,1.0,0.8529936,0.0
12954821131.0,1.0,0.8530215,0.0
12954820913.0,1.0,0.8530308,0.0
66146203467.0,2.0,0.8530884,2.1326341e-05
24884927706.0,1.0,0.8531187,0.0
66146203468.0,1.0,0.853158,0.0
24884927873.0,1.0,0.853193,0.0
24884927829.0,2.0,0.85320854,3.8183765e-07
66146203469.0,1.0,0.8532459,0.0
66146203470.0,2.0,0.85327446,3.535534e-07
66146203471.0,1.0,0.85327524,0.0
66146203472.0,1.0,0.85329705,0.0
66146203473.0,1.0,0.85333735,0.0
66146203474.0,2.0,0.8533381,3.535534e-07
66146203475.0,1.0,0.85335314,0.0
22641002298.0,2.0,0.8533677,1.13137085e-05
66146203476.0,1.0,0.85340613,0.0
52584053224.0,1.0,0.8534247,0.0
66146203477.0,1.0,0.8534399,0.0
66146203478.0,1.0,0.8534681,0.0
24884927851.0,2.0,0.8542352,0.0010248806
12954821122.0,2.0,0.85354924,3.959798e-07
66146203479.0,1.0,0.85359037,0.0
66146203480.0,2.0,0.85359496,5.7275647e-06
52584053240.0,1.0,0.8536156,0.0
22641002258.0,1.0,0.853633,0.0
66146203481.0,1.0,0.8536588,0.0
52584053193.0,1.0,0.85368395,0.0
22641002327.0,1.0,0.8536999,0.0
22641002320.0,3.0,0.8557609,0.0020697566
47200594423.0,1.0,0.8537398,0.0
66146203482.0,1.0,0.85375917,0.0
66146203483.0,1.0,0.85377663,0.0
66146203484.0,1.0,0.8537984,0.0
66146203485.0,1.0,0.85380614,0.0
66146203486.0,2.0,0.8538507,1.0359115e-05
24884927704.0,1.0,0.8539184,0.0
66146203487.0,2.0,0.8539247,5.7275647e-06
66146203488.0,1.0,0.8539852,0.0
66146203489.0,2.0,0.8540588,2.6382155e-05
66146203490.0,1.0,0.8540619,0.0
24884927697.0,2.0,0.854626,0.0007542567
24884927969.0,1.0,0.85411,0.0
66146203491.0,2.0,0.85413265,1.0394469e-05
24884927821.0,1.0,0.85413176,0.0
24884927949.0,1.0,0.85414064,0.0
66146203492.0,1.0,0.8541559,0.0
24884927763.0,1.0,0.8542141,0.0
66146203493.0,1.0,0.8542932,0.0
66146203494.0,1.0,0.85432506,0.0
66146203495.0,2.0,0.8543732,4.673976e-06
66146203496.0,1.0,0.8543983,0.0
66146203497.0,1.0,0.8544201,0.0
52584053256.0,1.0,0.85443735,0.0
66146203498.0,2.0,0.8544434,5.4022958e-06
66146203499.0,2.0,0.85445285,3.535534e-07
22641002293.0,2.0,0.8544698,1.0366185e-05
66146203500.0,1.0,0.85447234,0.0
66146203501.0,1.0,0.85449886,0.0
66146203502.0,2.0,0.85449964,3.959798e-07
24884927644.0,1.0,0.8545238,0.0
66146203503.0,1.0,0.85457957,0.0
22641002321.0,1.0,0.8545812,0.0
66146203504.0,2.0,0.85462314,2.6721566e-05
66146203505.0,2.0,0.85462636,3.8183765e-07
66146203506.0,1.0,0.85471904,0.0
66146203507.0,1.0,0.85473776,0.0
66146203508.0,2.0,0.85479945,1.7076629e-05
66146203509.0,2.0,0.85484874,2.1736463e-05
66146203510.0,2.0,0.85488474,4.5961942e-06
24884927963.0,1.0,0.8548885,0.0
12954820939.0,1.0,0.85490376,0.0
30700161601.0,1.0,0.8549224,0.0
66146203511.0,1.0,0.85494965,0.0
52584053171.0,2.0,0.8549838,1.0352043e-05
22641002230.0,1.0,0.8550098,0.0
66146203512.0,2.0,0.85657096,0.0021812336
66146203513.0,1.0,0.8550503,0.0
66146203514.0,1.0,0.855071,0.0
66146203515.0,1.0,0.8550876,0.0
66146203516.0,1.0,0.8551325,0.0
30700161561.0,1.0,0.85515434,0.0
24884928031.0,1.0,0.85516924,0.0
66146203517.0,1.0,0.8552086,0.0
13875226034.0,2.0,0.8552306,3.8183765e-07
66146203518.0,2.0,0.85527855,3.8890872e-07
12954821046.0,1.0,0.8552981,0.0
66146203519.0,1.0,0.85530025,0.0
66146203520.0,2.0,0.8553266,3.7476659e-07
66146203521.0,2.0,0.85532767,3.535534e-07
66146203522.0,2.0,0.8553485,5.7275647e-06
24884927672.0,1.0,0.8553685,0.0
66146203523.0,2.0,0.8572529,0.0026144567
66146203524.0,1.0,0.85541946,0.0
66146203525.0,1.0,0.8554347,0.0
66146203526.0,2.0,0.8554793,1.0366185e-05
66146203527.0,2.0,0.85552305,3.535534e-07
66146203528.0,2.0,0.85555065,1.7111985e-05
66146203529.0,1.0,0.8555538,0.0
12954821012.0,1.0,0.85557914,0.0
24884927937.0,1.0,0.8556162,0.0
58691864693.0,1.0,0.85566026,0.0
52584053182.0,1.0,0.85575515,0.0
58691864694.0,1.0,0.85578704,0.0
58691864695.0,3.0,0.85640687,0.0010157132
52584053203.0,1.0,0.8558407,0.0
58691864696.0,1.0,0.8558752,0.0
24884927988.0,1.0,0.855907,0.0
58691864697.0,1.0,0.85593116,0.0
58691864698.0,2.0,0.8559567,3.535534e-07
58691864699.0,2.0,0.85661864,0.0009150457
24884927809.0,2.0,0.85598564,1.0429825e-05
58691864700.0,2.0,0.8560316,3.8183765e-07
24884927761.0,1.0,0.8560417,0.0
24884927870.0,2.0,0.8563899,0.00046369943
47200594431.0,1.0,0.8561157,0.0
58691864701.0,2.0,0.85616523,1.0366185e-05
58691864702.0,1.0,0.85621345,0.0
24884928027.0,1.0,0.85625273,0.0
58691864703.0,1.0,0.8563367,0.0
58691864704.0,2.0,0.8574647,0.0015945258
24884928028.0,1.0,0.8564031,0.0
58691864705.0,1.0,0.856413,0.0
58691864706.0,1.0,0.85643476,0.0
22641002334.0,1.0,0.8564878,0.0
58691864707.0,1.0,0.856518,0.0
58691864708.0,1.0,0.85652846,0.0
58691864709.0,2.0,0.8565518,2.6396296e-05
58691864710.0,1.0,0.856555,0.0
22641002248.0,2.0,0.8565931,1.0366185e-05
58691864711.0,1.0,0.85665953,0.0
58691864712.0,1.0,0.8567556,0.0
24884927656.0,1.0,0.8568102,0.0
30700161630.0,1.0,0.0,0.0
58691864713.0,1.0,0.85685647,0.0
58691864714.0,4.0,0.85794115,0.0011573283
58691864715.0,1.0,0.8570003,0.0
58691864716.0,2.0,0.8570779,3.8183765e-07
58691864717.0,1.0,0.8571015,0.0
58691864718.0,3.0,0.8572158,0.00015992908
58691864719.0,1.0,0.8571271,0.0
22641002255.0,1.0,0.8571423,0.0
24884927867.0,2.0,0.857202,1.0323759e-05
58691864720.0,2.0,0.85723275,3.8890872e-07
22641002274.0,1.0,0.85729736,0.0
24884928025.0,1.0,0.85730815,0.0
52584053211.0,1.0,0.8573126,0.0
58691864721.0,1.0,0.85733867,0.0
58691864722.0,1.0,0.85738635,0.0
58691864723.0,2.0,0.85768443,0.00032240534
58691864724.0,1.0,0.85750055,0.0
58691864725.0,1.0,0.8575011,0.0
22641002285.0,1.0,0.8575228,0.0
58691864726.0,1.0,0.8575233,0.0
24884927900.0,2.0,0.8575525,1.0323759e-05
58691864727.0,3.0,0.8576978,0.00022536397
58691864728.0,1.0,0.8576169,0.0
12954821088.0,2.0,0.8576177,3.2526913e-07
58691864729.0,1.0,0.85765487,0.0
58691864730.0,1.0,0.85765535,0.0
58691864731.0,1.0,0.85767215,0.0
58691864732.0,1.0,0.8577074,0.0
58691864733.0,2.0,0.85789233,0.00020781868
22641002288.0,1.0,0.8577777,0.0
58691864734.0,1.0,0.8577995,0.0
24884927998.0,1.0,0.85780936,0.0
58691864735.0,1.0,0.8578192,0.0
58691864736.0,1.0,0.8578861,0.0
12954820992.0,1.0,0.8578866,0.0
24884927879.0,1.0,0.85794336,0.0
58691864737.0,1.0,0.8579814,0.0
58691864738.0,2.0,0.85799676,3.959798e-07
58691864739.0,1.0,0.8579976,0.0
58691864740.0,2.0,0.85802174,3.535534e-07
58691864741.0,2.0,0.85802656,5.7275647e-06
58691864742.0,1.0,0.8580562,0.0
58691864743.0,1.0,0.8580714,0.0
58691864744.0,1.0,0.8581144,0.0
58691864745.0,1.0,0.8581351,0.0
30700161581.0,1.0,0.8581574,0.0
58691864746.0,1.0,0.85818565,0.0
30700161569.0,2.0,0.8581909,6.604377e-06
58691864747.0,1.0,0.858208,0.0
52584053225.0,1.0,0.85823274,0.0
12954821162.0,1.0,0.8582468,0.0
24884927913.0,1.0,0.85828626,0.0
58691864748.0,2.0,0.85831875,3.8183765e-07
58691864749.0,1.0,0.8583348,0.0
24884927990.0,1.0,0.8583579,0.0
58691864750.0,1.0,0.85837966,0.0
13875226035.0,1.0,0.85839623,0.0
58691864751.0,1.0,0.8584311,0.0
58691864752.0,2.0,0.85845375,1.0394469e-05
12954821148.0,1.0,0.85848844,0.0
22641002310.0,1.0,0.858519,0.0
22641002251.0,2.0,0.85854816,1.0373256e-05
58691864753.0,2.0,0.8585668,3.535534e-07
58691864754.0,2.0,0.8586138,3.3538076e-05
58691864755.0,2.0,0.8586086,4.695189e-06
24884927858.0,1.0,0.8586767,0.0
58691864756.0,2.0,0.8587227,4.681047e-06
58691864757.0,1.0,0.8587426,0.0
58691864758.0,1.0,0.8587701,0.0
58691864759.0,1.0,0.8587919,0.0
58691864760.0,1.0,0.85883486,0.0
58691864761.0,1.0,0.85884255,0.0
58691864762.0,1.0,0.8588469,0.0
24884927799.0,1.0,0.85888875,0.0
24884927800.0,2.0,0.85890424,3.8183765e-07
58691864763.0,1.0,0.85892034,0.0
58691864764.0,1.0,0.85893553,0.0
12954821124.0,1.0,0.85898536,0.0
58691864765.0,1.0,0.8589859,0.0
58691864766.0,2.0,0.8992905,0.05696851
58691864767.0,1.0,0.859032,0.0
58691864768.0,2.0,0.85906243,1.0366185e-05
24884927907.0,1.0,0.8591248,0.0
58691864769.0,1.0,0.8591466,0.0
58691864770.0,1.0,0.8591684,0.0
58691864771.0,1.0,0.8592244,0.0
12954821161.0,1.0,0.85926235,0.0
58691864772.0,1.0,0.85928464,0.0
24884927673.0,9.0,0.85939795,7.273606e-05
58691864773.0,1.0,0.859307,0.0
58691864774.0,1.0,0.8594875,0.0
24884927556.0,7.0,0.8599824,4.950382e-05
24884927604.0,3.0,0.8600214,5.1395415e-05
58691864775.0,1.0,0.85998845,0.0
16355949812.0,1.0,0.86471593,0.0
47200594420.0,1.0,0.86498797,0.0
58691864776.0,1.0,0.89588106,0.0
58691864777.0,1.0,0.90299046,0.0
58691864778.0,1.0,0.90780777,0.0
58691864779.0,1.0,0.91963154,0.0
58691864780.0,1.0,0.9390158,0.0
58691864781.0,1.0,0.95134693,0.0
gmean,,0.7433159,0.011617365
